gfp,sample_id,gfp_norm
427.28,1,15.692011519172496
428.4,1,15.733143921581863
408.24,1,14.992760678213305
380.8,1,13.98501681918388
704.48,1,25.872281115490175
358.4,1,13.16236877099659
343.28,1,12.607081338470172
444.64,1,16.329563756517647
546,1,20.05204617456512
758.24,1,27.846636431139665
472.64,1,17.357873816751752
419.44,1,15.404084702306948
332.08,1,12.195757314376527
422.24,1,15.50691570833036
384.72,1,14.128980227616655
406,1,14.910495873394575
394.24,1,14.478605648096252
434,1,15.938805933628682
588.56,1,21.61507746612096
561.68,1,20.627899808296217
798,1,29.306836716672098
253.12,1,9.295922944516342
759.92,1,27.908335034753705
510.16,1,18.73580929746546
435.12,1,15.97993833603805
398.72,1,14.643135257733707
330.96,1,12.154624911967165
605.92,1,22.25262970346611
407.12,1,14.951628275803941
494.48,1,18.159955663734358
336.56,1,12.360286924013986
321.44,1,11.804999491487568
425.04,1,15.60974671435377
321.44,1,11.804999491487568
325.36002,1,11.94896363442753
329.84,1,12.1134925095578
504,1,18.509581084213956
369.04,1,13.553126593885553
489.44,1,17.97485985289222
535.36,1,19.66128835167616
355.04,1,13.038971563768499
370.16,1,13.594258996294917
567.28,1,20.833561820343043
515.2,1,18.9209051083076
414.4,1,15.218988891464807
510.72,1,18.756375498670145
385.84,1,14.170112630026017
304.64,1,11.188013455347102
352.8,1,12.956706758949771
369.6,1,13.573692795090237
313.6,1,11.517072674622018
642.88,1,23.609998982975135
336,1,12.339720722809304
450.24,1,16.53522576856447
382.48,1,14.046715422797925
404.88,1,14.869363470985212
386.96,1,14.211245032435382
316.4,1,11.619903680645427
307.44,1,11.290844461370513
388.64,1,14.27294363604943
444.64,1,16.329563756517647
313.04,1,11.496506473417336
425.04,1,15.60974671435377
959.84,1,35.250468864825244
432.88,1,15.89767353121932
422.8,1,15.527481909535041
883.68,1,32.453465500988464
485.52,1,17.830896444459444
451.36002,1,16.57635890548102
440.16,1,16.16503414688019
463.68,1,17.028814597476842
476.56,1,17.50183722518453
329.28,1,12.092926308353116
441.84,1,16.226732750494232
559.44,1,20.545635003477493
598.64,1,21.985269087805243
211.68001,1,7.774024422623454
957.04,1,35.147637858801836
347.2,1,12.751044746902949
492.24,1,18.07769085891563
408.8,1,15.013326879417988
468.16,1,17.193344207114297
574.56,1,21.10092243600391
349.44,1,12.833309551721674
508.48,1,18.674110693851414
408.24,1,14.992760678213305
345.52,1,12.689346143288901
441.28,1,16.206166549289552
429.52,1,15.774276323991227
559.44,1,20.545635003477493
319.2,1,11.722734686668838
860.16003,1,31.589686152152595
479.92,1,17.625234432412622
320.32,1,11.763867089078204
328.72,1,12.072360107148437
440.72,1,16.185600348084872
459.2,1,16.86428498783938
561.12,1,20.607333607091537
277.76,1,10.200835797522357
286.72,1,10.529895016797273
422.8,1,15.527481909535041
441.28,1,16.206166549289552
311.36002,1,11.434808604310474
294,1,10.79725563245814
731.36,1,26.85945877331492
350.56,1,12.874441954131042
455.84,1,16.74088778061129
346.08,1,12.709912344493581
339.92,1,12.48368413124208
357.84,1,13.141802569791908
459.2,1,16.86428498783938
428.96,1,15.753710122786543
458.08002,1,16.823153319937205
423.92,1,15.568614311944406
320.88,1,11.784433290282886
344.4,1,12.648213740879536
341.6,1,12.545382734856126
426.72,1,15.671445317967816
321.44,1,11.804999491487568
575.68,1,21.142054838413273
370.72,1,13.6148251974996
350,1,12.853875752926358
288.96,1,10.612159821616
504,1,18.509581084213956
538.16,1,19.764119357699567
480.48,1,17.645800633617306
394.8,1,14.499171849300932
351.68,1,12.915574356540404
557.76,1,20.483936399863445
486.08002,1,17.85146338017131
453.6,1,16.65862297579256
487.76,1,17.913161249278172
508.48,1,18.674110693851414
414.4,1,15.218988891464807
305.76,1,11.229145857756466
625.52,1,22.972446745629988
430.64,1,15.81540872640059
708.4,1,26.01624452392295
496.16,1,18.221654267348406
673.12,1,24.72057384802797
414.96,1,15.239555092669491
673.12,1,24.72057384802797
571.2,1,20.977525228775818
590.8,1,21.69734227093969
300.72,1,11.044050046914327
374.64,1,13.758788605932374
429.52,1,15.774276323991227
407.68,1,14.972194477008621
338.8,1,12.442551728832715
457.52,1,16.802586384225336
411.6,1,15.116157885441398
472.08002,1,17.337308350054258
370.16,1,13.594258996294917
281.68,1,10.344799205955134
481.6,1,17.68693303602667
401.52,1,14.745966263757118
468.72,1,17.21391040831898
496.16,1,18.221654267348406
1037.12,1,38.088604631071384
446.32,1,16.39126236013169
747.04,1,27.43531240704602
434.56,1,15.959372134833366
402.64,1,14.787098666166482
426.16,1,15.650879116763136
326.48,1,11.990095302329708
567.84,1,20.854128021547723
1055.04,1,38.74672306962121
355.04,1,13.038971563768499
429.52,1,15.774276323991227
451.36002,1,16.57635890548102
737.52,1,27.085686986566422
367.92,1,13.51199419147619
847.28,1,31.116662422684126
638.4,1,23.445469373337676
280,1,10.283100602341086
276.64,1,10.159703395112993
935.76,1,34.366122213023914
528.08,1,19.39392773601529
265.44,1,9.74837937101935
375.2,1,13.779354807137057
382.48,1,14.046715422797925
444.64,1,16.329563756517647
698.32,1,25.64605290223867
450.8,1,16.555791969769153
550.48,1,20.21657578420258
383.04,1,14.067281624002606
523.04,1,19.208831925173147
451.36002,1,16.57635890548102
650.16,1,23.877359598636
770.56,1,28.299092857642666
422.24,1,15.50691570833036
404.88,1,14.869363470985212
365.68,1,13.42972938665746
783.44,1,28.772115485350362
347.76,1,12.771610948107629
394.8,1,14.499171849300932
354.48,1,13.018405362563817
384.16,1,14.108414026411973
746.48,1,27.41474620584134
550.48,1,20.21657578420258
689.36,1,25.316993682963755
386.96,1,14.211245032435382
612.64,1,22.4994241179223
574,1,21.08035623479923
306.88,1,11.270278260165831
491.68,1,18.05712465771095
647.36,1,23.774528592612594
517.44,1,19.00316991312633
337.12,1,12.38085312521867
554.4,1,20.36053919263535
413.28,1,15.177856489055443
647.36,1,23.774528592612594
406,1,14.910495873394575
638.96,1,23.46603557454236
388.08,1,14.252377434844746
381.92,1,14.026149221593244
462,1,16.967115993862794
347.76,1,12.771610948107629
558.32,1,20.50450260106813
1051.12,1,38.602759661188436
473.76,1,17.399006219161116
355.04,1,13.038971563768499
777.28,1,28.54588727209886
257.6,1,9.4604525541538
302.96,1,11.126314851733055
297.36002,1,10.92065357419342
551.6,1,20.257708186611943
375.76,1,13.799921008341737
408.24,1,14.992760678213305
350.56,1,12.874441954131042
398.72,1,14.643135257733707
456.96,1,16.782020183020652
333.2,1,12.236889716785893
552.16,1,20.278274387816623
1114.96,1,40.94730659852221
713.44,1,26.20134033476509
563.92,1,20.710164613114948
411.04,1,15.095591684236718
416.08,1,15.280687495078855
450.24,1,16.53522576856447
381.36002,1,14.005583754895747
722.4,1,26.530399554040002
503.44,1,18.489014883009276
330.96,1,12.154624911967165
477.68,1,17.542969627593894
311.92,1,11.455374071007972
744.24,1,27.33248140102261
322.56,1,11.846131893896931
210,1,7.712325451755815
1183.28,1,43.45638314549343
480.48,1,17.645800633617306
376.32,1,13.82048720954642
387.52,1,14.231811233640062
434.56,1,15.959372134833366
561.68,1,20.627899808296217
474.88,1,17.440138621570483
266.56,1,9.789511773428714
410.48,1,15.075025483032034
439.6,1,16.144467945675505
328.72,1,12.072360107148437
546.56,1,20.0726123757698
532.56,1,19.558457345652744
502.32,1,18.447882480599908
521.92,1,19.167699522763783
509.6,1,18.715243096260778
692.16,1,25.419824688987163
305.76,1,11.229145857756466
476,1,17.481271023979847
467.04,1,17.152211804704933
435.68,1,16.000504537242733
340.48,1,12.504250332446762
412.16,1,15.13672408664608
446.32,1,16.39126236013169
467.04,1,17.152211804704933
472.08002,1,17.337308350054258
538.72003,1,19.784686660665027
860.72003,1,31.610252353357275
482.16,1,17.707499237231353
636.72003,1,23.383771871484406
567.28,1,20.833561820343043
692.16,1,25.419824688987163
437.92,1,16.08276934206146
462.56,1,16.987682195067475
369.6,1,13.573692795090237
510.72,1,18.756375498670145
507.92,1,18.65354449264673
305.76,1,11.229145857756466
414.4,1,15.218988891464807
472.64,1,17.357873816751752
281.12,1,10.32423300475045
488.88,1,17.954293651687536
417.2,1,15.321819897488217
288.96,1,10.612159821616
384.72,1,14.128980227616655
570.64,1,20.956959027571134
481.6,1,17.68693303602667
385.28,1,14.149546428821333
710.64,1,26.098509328741677
426.16,1,15.650879116763136
376.32,1,13.82048720954642
500.64,1,18.38618387698586
544.32,1,19.990347570951077
721.84,1,26.509833352835322
453.6,1,16.65862297579256
650.72003,1,23.897926901601462
736.4,1,27.044554584157055
817.04,1,30.00608755763129
491.12,1,18.036558456506267
1062.88,1,39.03464988648677
491.68,1,18.05712465771095
615.44,1,22.60225512394571
492.8,1,18.09825706012031
555.52,1,20.401671595044714
526.96,1,19.352795333605926
453.04,1,16.638056774587877
446.88,1,16.411828561336375
418.32,1,15.362952299897584
468.72,1,17.21391040831898
649.6,1,23.85679339743132
584.64,1,21.47111405768819
344.4,1,12.648213740879536
342.16,1,12.565948936060808
377.44,1,13.861619611955787
488.32,1,17.933727450482856
413.84,1,15.198422690260124
368.48,1,13.532560392680871
410.48,1,15.075025483032034
342.16,1,12.565948936060808
684.32,1,25.131897872121616
482.72,1,17.728065438436033
355.6,1,13.05953776497318
358.96,1,13.182934972201272
439.6,1,16.144467945675505
383.6,1,14.08784782520729
494.48,1,18.159955663734358
598.64,1,21.985269087805243
579.04,1,21.265452045641368
586.32,1,21.532812661302238
503.44,1,18.489014883009276
322.56,1,11.846131893896931
548.8,1,20.154877180588528
364,1,13.368030783043414
456.96,1,16.782020183020652
846.72003,1,31.096097323240222
622.72003,1,22.869616841367353
308.56,1,11.331976863779877
712.88,1,26.18077413356041
1131.76,1,41.56429263466267
338.24,1,12.421985527628033
425.04,1,15.60974671435377
268.8,1,9.871776578247443
386.96,1,14.211245032435382
473.76,1,17.399006219161116
591.92,1,21.738474673349057
453.04,1,16.638056774587877
545.44,1,20.03147997336044
764.96,1,28.09343084559585
798.56,1,29.32740291787678
402.64,1,14.787098666166482
703.92,1,25.85171491428549
684.32,1,25.131897872121616
692.72003,1,25.440391991952627
320.88,1,11.784433290282886
412.72,1,15.157290287850763
601.44,1,22.088100093828654
424.48,1,15.589180513149087
663.6,1,24.370948427548374
426.72,1,15.671445317967816
436.24,1,16.021070738447413
417.76,1,15.3423860986929
430.64,1,15.81540872640059
408.8,1,15.013326879417988
392.56,1,14.416907044482203
422.24,1,15.50691570833036
469.28,1,17.23447660952366
516.32,1,18.962037510716968
478.8,1,17.584102030003258
425.04,1,15.60974671435377
557.76,1,20.483936399863445
445.2,1,16.350129957722327
832.72003,1,30.58194229312317
497.84,1,18.283352870962453
442.96,1,16.2678651529036
427.84,1,15.71257772037718
393.68,1,14.458039446891569
536.48,1,19.702420754085523
481.6,1,17.68693303602667
467.6,1,17.172778005909617
744.8,1,27.35304760222729
687.68,1,25.255295079349704
316.96,1,11.640469881850109
210.56,1,7.732891652960497
514.64,1,18.900338907102917
638.96,1,23.46603557454236
606.48,1,22.273195904670796
677.04,1,24.864537256460746
918.4,1,33.72856997567876
425.04,1,15.60974671435377
588,1,21.59451126491628
565.6,1,20.771863216728995
342.16,1,12.565948936060808
428.96,1,15.753710122786543
393.68,1,14.458039446891569
450.24,1,16.53522576856447
436.24,1,16.021070738447413
540.4,1,19.846384162518298
432.88,1,15.89767353121932
300.16,1,11.023483845709645
328.16,1,12.051793905943754
555.52,1,20.401671595044714
1163.12,1,42.71599990212487
349.44,1,12.833309551721674
313.6,1,11.517072674622018
399.84,1,14.684267660143071
696.08,1,25.56378809741994
451.36002,1,16.57635890548102
725.76,1,26.653796761268094
359.52,1,13.203501173405954
732.48,1,26.90059117572428
666.96,1,24.494345634776472
343.84,1,12.627647539674852
370.72,1,13.6148251974996
290.64,1,10.673858425230048
309.12,1,11.35254306498456
507.92,1,18.65354449264673
267.12,1,9.810077974633396
330.96,1,12.154624911967165
596.4,1,21.90300428298651
402.08,1,14.766532464961802
447.44,1,16.432394762541055
346.64,1,12.730478545698265
650.16,1,23.877359598636
427.28,1,15.692011519172496
465.92,1,17.111079402295566
412.72,1,15.157290287850763
317.52,1,11.661036083054793
494.48,1,18.159955663734358
827.68,1,30.396845380520247
520.24,1,19.10600091914974
305.2,1,11.208579656551784
316.4,1,11.619903680645427
799.68,1,29.368535320286142
348.32,1,12.792177149312312
528.08,1,19.39392773601529
977.2,1,35.88802110217039
449.68,1,16.514659567359786
395.92,1,14.540304251710298
540.4,1,19.846384162518298
493.92,1,18.139389462529678
471.52,1,17.316741414342392
724.64,1,26.612664358858733
547.12,1,20.093178576974484
554.96,1,20.381105393840034
652.4,1,23.959624403454733
747.04,1,27.43531240704602
640.08,1,23.507167976951727
672,1,24.679441445618608
348.32,1,12.792177149312312
784,1,28.792681686555042
383.6,1,14.08784782520729
376.88,1,13.841053410751103
685.44,1,25.173030274530984
430.64,1,15.81540872640059
636.72003,1,23.383771871484406
373.52,1,13.71765620352301
362.88,1,13.326898380634047
482.16,1,17.707499237231353
438.48,1,16.10333554326614
952.56,1,34.983108249164374
367.36002,1,13.491428724778693
472.64,1,17.357873816751752
369.6,1,13.573692795090237
805.84,1,29.594763533537648
631.12,1,23.17810875767681
665.84,1,24.453213232367105
301.84,1,11.08518244932369
414.4,1,15.218988891464807
656.32,1,24.103587811887508
415.52,1,15.260121293874171
638.96,1,23.46603557454236
543.76,1,19.96978136974639
462.56,1,16.987682195067475
546.56,1,20.0726123757698
672,1,24.679441445618608
531.44,1,19.517324943243384
617.12,1,22.663953727559754
284.48,1,10.447630211978545
542.64,1,19.928648967337026
324.24,1,11.907830497510979
468.72,1,17.21391040831898
542.08,1,19.908082766132345
627.76,1,23.05471155044872
422.24,1,15.50691570833036
417.2,1,15.321819897488217
497.28,1,18.26278666975777
454.72,1,16.699755378201925
849.52,1,31.198927227502853
376.32,1,13.82048720954642
745.36,1,27.373613803431972
731.92,1,26.8800249745196
464.8,1,17.069946999886206
274.96,1,10.098004791498946
381.92,1,14.026149221593244
959.84,1,35.250468864825244
554.4,1,20.36053919263535
274.96,1,10.098004791498946
590.8,1,21.69734227093969
330.96,1,12.154624911967165
487.76,1,17.913161249278172
431.76,1,15.856541128809956
320.88,1,11.784433290282886
283.36002,1,10.406498544076365
396.48,1,14.560870452914978
388.08,1,14.252377434844746
831.04,1,30.520242587748342
223.44,1,8.205914280668187
305.76,1,11.229145857756466
408.24,1,14.992760678213305
593.04,1,21.77960707575842
691.04,1,25.378692286577802
635.04,1,23.322072166109585
449.12,1,16.494093366155102
402.08,1,14.766532464961802
542.64,1,19.928648967337026
739.76,1,27.167951791385153
636.16,1,23.363204568518945
358.96,1,13.182934972201272
432.32,1,15.877107330014637
439.04,1,16.123901744470825
302.96,1,11.126314851733055
533.12,1,19.579023546857428
456.96,1,16.782020183020652
538.16,1,19.764119357699567
392.56,1,14.416907044482203
380.8,1,13.98501681918388
443.52,1,16.288431354108283
569.52,1,20.91582662516177
604.24,1,22.190931099852065
330.4,1,12.134058710762481
546.56,1,20.0726123757698
308,1,11.311410662575195
470.4,1,17.275609011933025
415.52,1,15.260121293874171
400.4,1,14.704833861347751
327.6,1,12.031227704739072
621.04,1,22.80791713599253
435.68,1,16.000504537242733
404.88,1,14.869363470985212
319.76,1,11.74330088787352
466.48,1,17.13164560350025
314.16,1,11.5376388758267
590.24,1,21.67677606973501
417.2,1,15.321819897488217
484.4,1,17.78976404205008
579.6,1,21.28601824684605
552.16,1,20.278274387816623
455.84,1,16.74088778061129
454.16,1,16.679189176997244
865.76,1,31.79534706243864
457.52,1,16.802586384225336
538.72003,1,19.784686660665027
733.6,1,26.941723578133647
589.12,1,21.635643667325645
350,1,12.853875752926358
670.32,1,24.617742842004564
426.72,1,15.671445317967816
338.8,1,12.442551728832715
378.56,1,13.902752014365149
312.48,1,11.475940272212654
324.24,1,11.907830497510979
420,1,15.42465090351163
384.72,1,14.128980227616655
281.68,1,10.344799205955134
458.08002,1,16.823153319937205
370.16,1,13.594258996294917
347.2,1,12.751044746902949
386.96,1,14.211245032435382
396.48,1,14.560870452914978
352.24,1,12.936140557745087
404.88,1,14.869363470985212
395.92,1,14.540304251710298
585.2,1,21.491680258892874
474.32,1,17.4195724203658
340.48,1,12.504250332446762
1088.08,1,39.96012894069746
286.16,1,10.509328815592593
399.28,1,14.66370145893839
557.2,1,20.463370198658765
636.72003,1,23.383771871484406
258.72,1,9.501584956563166
520.24,1,19.10600091914974
442.4,1,16.247298951698916
491.68,1,18.05712465771095
588.56,1,21.61507746612096
423.92,1,15.568614311944406
905.52,1,33.255547347971074
327.6,1,12.031227704739072
450.8,1,16.555791969769153
568.96,1,20.89526042395709
349.44,1,12.833309551721674
541.52,1,19.887516564927658
379.12,1,13.923318215569832
374.64,1,13.758788605932374
385.28,1,14.149546428821333
861.28,1,31.63081745280118
459.76,1,16.884851189044063
288.96,1,10.612159821616
570.08,1,20.936392826366454
506.8,1,18.612412090237367
446.32,1,16.39126236013169
258.16,1,9.481018755358484
626.08,1,22.99301294683467
364,1,13.368030783043414
484.96,1,17.810330243254764
377.44,1,13.861619611955787
398.72,1,14.643135257733707
417.2,1,15.321819897488217
436.24,1,16.021070738447413
428.96,1,15.753710122786543
278.88,1,10.241968199931723
623.28,1,22.890181940811257
473.2,1,17.378440017956436
361.2,1,13.265199777020001
495.6,1,18.201088066143726
467.6,1,17.172778005909617
422.24,1,15.50691570833036
649.04,1,23.836227196226638
472.64,1,17.357873816751752
309.68,1,11.373109266189243
702.8,1,25.810582511876124
345.52,1,12.689346143288901
401.52,1,14.745966263757118
1221.36,1,44.854884827411816
903.28,1,33.17328254315235
504.56,1,18.53014728541864
